Year,China,Mexico,SouthAfrica,Russia,Iran,Brazil,Turkey,Thailand,Malaysia,Kazakhstan,Nepal,USA,India,Japan,Germany,Indonesia,South_Korea,Canada,Saudi_Arabia,United_Kingdom,Australia,Italy,France,Spain,Poland,UAE
1990,"2,173,360.00","269,580.00","247,660.00","2,163,530.00","198,470.00","197,900.00","139,200.00","89,220.00","54,620.00","237,250.00",940,"4,817,720.21","2,456,300.05","1,081,569.95","657,400.02","619,840.03","610,789.98","580,210.02","523,780.03","348,920.01","386,530.00","317,239.99","300,519.99","239,980.00","295,130.00","188,860.00"
1991,"2,302,180.00","288,000.00","242,330.00","2,136,440.00","219,100.00","205,480.00","143,800.00","98,070.00","65,100.00","246,370.00","1,180.00","4,975,310.06","2,451,929.93","1,116,150.02","707,700.01","576,989.99","630,640.01","580,090.03","521,260.01","360,730.01","387,070.01","324,880.00","307,049.99","257,040.01","311,910.00","177,120.00"
1992,"2,418,180.00","291,680.00","238,820.00","2,030,810.00","233,650.00","207,870.00","149,800.00","107,950.00","67,170.00","253,840.00","1,230.00","4,819,370.12","2,320,409.91","1,155,229.98","732,200.01","517,320.01","626,630.00","568,080.02","545,070.01","367,000.00","389,160.00","329,190.00","317,829.99","263,450.01","312,859.99","197,039.99"
1993,"2,645,410.00","300,670.00","246,490.00","1,880,250.00","236,730.00","215,260.00","155,580.00","122,720.00","73,040.00","219,240.00","1,410.00","4,894,500.00","2,195,250.00","1,167,790.04","747,150.02","482,510.01","615,880.00","556,830.02","561,229.98","380,810.00","384,989.99","333,340.00","313,920.01","247,030.00","299,799.99","201,080.00"
1994,"2,767,670.00","326,500.00","252,140.00","1,685,050.00","266,690.00","222,500.00","153,820.00","137,060.00","79,740.00","199,170.00","1,740.00","4,990,709.96","2,158,020.02","1,179,439.94","742,310.00","488,549.99","607,830.02","558,700.01","565,190.00","401,079.99","377,799.99","337,859.99","311,299.99","256,280.00","289,079.99","195,240.01"
1995,"3,088,620.00","306,840.00","264,310.00","1,635,490.00","271,520.00","241,280.00","168,150.00","155,780.00","86,310.00","175,240.00","1,900.00","5,107,209.96","2,147,110.11","1,217,120.00","736,010.01","483,910.00","588,090.03","561,679.99","540,520.02","415,600.01","371,630.00","327,500.00","306,100.01","240,960.01","285,730.01","184,759.99"
1996,"3,070,510.00","322,700.00","274,110.00","1,601,180.00","279,810.00","262,410.00","185,340.00","174,710.00","98,640.00","153,390.00","1,960.00","5,092,100.10","1,972,430.05","1,262,780.03","776,150.02","447,940.00","599,599.98","555,659.97","503,209.99","453,760.01","380,280.00","346,459.99","338,560.00","242,810.00","298,299.99","184,470.00"
1997,"3,134,110.00","342,480.00","289,030.00","1,489,510.00","292,400.00","281,330.00","193,430.00","177,940.00","106,020.00","132,240.00","2,190.00","4,956,060.06","1,909,439.94","1,253,609.99","760,130.00","481,510.01","600,320.01","546,210.02","492,470.00","467,780.00","386,970.00","376,750.00","338,420.01","269,269.99","303,350.01","175,590.00"
1998,"3,236,280.00","365,140.00","296,490.00","1,487,970.00","290,990.00","290,590.00","193,690.00","156,790.00","105,690.00","135,840.00","2,320.00","5,173,600.10","1,756,739.99","1,213,520.02","746,479.98","475,310.00","598,479.98","549,289.98","463,769.99","445,590.00","386,380.00","396,690.00","335,140.01","274,399.99","310,590.00","165,600.01"
1999,"3,153,660.00","355,180.00","278,410.00","1,523,720.00","323,360.00","300,960.00","192,650.00","163,790.00","114,450.00","122,650.00","3,120.00","5,392,109.86","1,659,979.98","1,156,479.98","773,070.01","415,519.99","575,219.97","537,010.01","446,130.00","482,440.00","387,540.01","405,269.99","347,780.00","273,250.00","313,739.99","162,789.99"
2000,"3,346,530.00","379,180.00","284,660.00","1,563,850.00","340,450.00","313,670.00","216,400.00","164,490.00","124,360.00","120,150.00","3,220.00","5,156,430.18","1,564,880.00","1,100,979.98","734,810.00","391,079.99","526,640.01","521,320.01","406,530.00","466,489.99","395,290.01","397,060.00","343,730.01","287,489.99","297,260.01","157,020.00"
2001,"3,529,080.00","378,830.00","320,540.00","1,567,170.00","354,070.00","319,380.00","197,770.00","173,160.00","129,460.00","117,440.00","3,460.00","5,558,379.88","1,424,380.00","1,158,219.97","789,690.00","376,140.01","514,919.98","550,469.97","389,720.00","515,340.03","388,940.00","444,980.01","357,989.99","324,269.99","308,329.99","156,050.00"
2002,"3,810,060.06","386,000.00","331,320.01","1,565,339.97","369,870.00","317,760.01","208,110.00","184,240.01","136,380.00","131,060.00","2,790.00","5,736,319.82","1,336,739.99","1,225,069.95","783,799.99","379,959.99","503,690.00","571,630.00","354,620.00","530,500.00","385,750.00","459,370.00","362,829.99","354,679.99","313,380.00","131,830.00"
2003,"4,415,910.16","404,690.00","353,090.00","1,610,000.00","389,769.99","310,810.00","219,160.00","191,929.99","144,490.01","146,140.00","3,020.00","5,653,080.08","1,215,209.96","1,189,520.02","814,409.97","364,470.00","487,850.01","540,530.03","335,440.00","542,060.00","375,489.99","466,649.99","371,549.99","341,780.00","314,090.00","121,560.00"
2004,"5,124,819.82","414,100.01","379,989.99","1,600,979.98","417,660.00","328,519.99","224,600.01","210,190.00","158,270.00","158,030.00","2,810.00","5,753,490.23","1,136,469.97","1,212,819.95","802,380.00","342,149.99","481,000.00","549,030.03","315,290.01","540,919.98","370,090.00","473,829.99","380,660.00","350,500.00","301,350.01","116,460.00"
2005,"5,824,629.88","432,190.00","377,649.99","1,611,979.98","450,790.01","331,690.00","235,000.00","217,770.00","167,420.00","169,210.01","3,190.00","5,738,290.04","1,085,670.04","1,209,849.98","821,070.01","341,239.99","485,910.00","536,419.98","299,890.01","543,080.02","365,810.00","472,399.99","377,790.01","335,560.00","301,850.01","110,010.00"
2006,"6,437,470.21","448,299.99","379,790.01","1,654,849.98","484,179.99","335,620.00","261,079.99","219,880.00","174,100.01","185,300.00","2,620.00","5,658,990.23","1,011,770.02","1,214,949.95","836,789.98","333,890.01","465,700.01","544,539.98","284,829.99","543,039.98","352,579.99","462,200.01","376,709.99","318,660.00","297,730.01","103,820.00"
2007,"6,993,180.18","457,120.00","397,060.00","1,658,150.02","514,140.01","352,560.00","288,970.00","224,590.00","189,940.00","198,390.00","2,690.00","5,593,029.79","985,450.01","1,206,599.98","833,380.00","305,640.01","463,000.00","524,349.98","272,250.00","530,789.98","353,370.00","443,470.00","371,019.99","312,750.00","287,320.01","99,150.00"
2008,"7,199,600.10","459,549.99","426,739.99","1,655,189.94","523,049.99","373,630.00","287,190.00","227,580.00","202,910.00","242,030.00","2,990.00","5,748,260.00","953,540.00","1,170,380.00","847,680.00","302,060.00","471,530.00","506,620.00","254,090.00","545,260.00","345,640.00","436,570.00","376,730.00","294,790.00","293,630.00","97,200.00"
2009,"7,719,069.82","448,370.00","404,200.01","1,546,670.04","542,289.98","350,000.00","287,829.99","220,259.99","181,929.99","213,610.00","3,880.00","5,775,810.00","937,860.00","1,182,610.00","830,280.00","280,650.00","456,660.00","514,220.00","249,660.00","530,890.00","339,450.00","436,300.00","373,120.00","293,310.00","295,770.00","84,730.00"
2010,"8,474,919.92","462,870.00","425,310.00","1,617,829.96","541,169.98","397,929.99","297,109.99","234,380.00","200,220.00","229,700.00","4,640.00","5,609,020.00","901,330.00","1,165,320.00","833,590.00","279,480.00","401,880.00","494,280.00","239,520.00","522,750.00","333,710.00","433,010.00","374,900.00","278,300.00","308,980.00","85,680.00"
2011,"9,282,549.80","478,399.99","409,260.01","1,699,089.97","552,049.99","418,310.00","317,720.00","233,600.01","202,740.01","245,450.00","5,200.00","5,590,540.00","836,270.00","1,130,310.00","865,250.00","262,700.00","366,570.00","484,790.00","233,900.00","526,000.00","328,620.00","426,370.00","381,110.00","256,220.00","318,410.00","83,450.00"
2012,"9,541,870.12","486,450.01","426,780.00","1,675,760.01","559,120.00","454,230.01","328,880.00","250,679.99","205,810.00","244,600.01","6,000.00","5,543,350.00","819,270.00","1,172,630.00","872,650.00","261,160.00","431,640.00","476,820.00","220,070.00","524,190.00","307,850.00","415,520.00","359,070.00","248,600.00","344,630.00","81,440.00"
2013,"9,984,570.31","475,739.99","436,920.01","1,632,680.05","583,700.01","486,840.00","318,170.01","260,700.01","223,660.00","260,010.01","6,090.00","5,273,490.00","774,070.00","1,184,670.00","904,340.00","236,720.00","409,990.00","461,700.00","217,650.00","545,480.00","300,810.00","412,150.00","367,900.00","230,110.00","355,320.00","78,530.00"
2014,"10,006,669.92","462,239.99","447,929.99","1,611,959.96","605,349.98","511,620.00","340,640.01","256,799.99","236,649.99","209,230.00","7,130.00","5,117,040.00","737,860.00","1,171,010.00","874,660.00","223,680.00","385,410.00","448,050.00","204,830.00","526,810.00","290,180.00","416,420.00","352,240.00","240,570.00","340,000.00","75,170.00"
2015,"9,861,099.61","471,630.00","424,810.00","1,592,560.06","599,179.99","485,340.00","351,590.00","264,000.00","236,539.99","190,730.00","7,190.00","5,066,810.00","685,900.00","1,160,780.00","875,900.00","199,180.00","354,280.00","436,760.00","206,360.00","535,180.00","280,180.00","392,290.00","344,400.00","228,450.00","339,750.00","70,780.00"
2016,"9,874,660.16","473,310.00","425,140.01","1,571,520.02","607,210.02","447,079.99","374,590.00","261,600.01","235,960.01","202,149.99","10,410.00","4,995,210.00","651,350.00","1,107,610.00","887,060.00","185,090.00","327,600.00","422,050.00","203,260.00","541,380.00","273,050.00","396,930.00","349,420.00","218,080.00","344,020.00","63,620.00"
2017,"10,096,009.77","471,579.99","435,649.99","1,594,550.05","626,419.98","456,489.99","415,899.99","258,820.01","227,620.00","214,580.00","12,480.00","4,879,630.00","626,290.00","1,115,060.00","892,820.00","171,510.00","297,050.00","426,370.00","202,040.00","557,890.00","268,400.00","402,270.00","368,590.00","232,370.00","343,370.00","59,700.00"
2018,"10,502,929.69","452,570.01","434,350.01","1,661,000.00","637,429.99","433,989.99","411,730.01","257,049.99","244,410.00","216,600.01","15,190.00","4,807,500.00","607,230.00","1,103,980.00","932,550.00","162,400.00","274,790.00","413,300.00","187,930.00","570,680.00","264,760.00","404,070.00","380,650.00","222,100.00","351,620.00","61,560.00"
2019,"10,707,219.73","449,269.99","439,640.01","1,703,589.97","630,010.01","434,299.99","396,840.00","267,090.00","253,270.00","212,110.00","13,450.00","4,844,520.00","563,580.00","1,090,530.00","955,310.00","148,530.00","247,680.00","419,490.00","171,410.00","561,770.00","263,630.00","405,260.00","356,240.00","214,950.00","350,210.00","55,210.00"
